,Video File,start,end,size
6547,2016-11-29_1900_US_KCBS_CBS_2_News_at_11AM.mp4,240780.0,240990.0,300252.0
6548,2016-11-29_1900_US_KCBS_CBS_2_News_at_11AM.mp4,90900.0,91250.0,415435.0
6549,2016-11-29_1900_US_KCBS_CBS_2_News_at_11AM.mp4,1218280.0,1218520.0,255857.0
6550,2016-11-29_1900_US_KCBS_CBS_2_News_at_11AM.mp4,840759.0,841229.0,357702.0
6551,2016-11-29_1900_US_KCBS_CBS_2_News_at_11AM.mp4,173259.0,173689.0,505366.0
6552,2016-11-29_1900_US_KCBS_CBS_2_News_at_11AM.mp4,215469.0,215869.0,498759.0
6553,2016-11-29_1900_US_KCBS_CBS_2_News_at_11AM.mp4,242880.0,243109.0,451562.0
6554,2016-11-29_1900_US_KCBS_CBS_2_News_at_11AM.mp4,250000.0,250330.0,299956.0
6555,2016-11-29_1900_US_KCBS_CBS_2_News_at_11AM.mp4,1116260.0,1116540.0,556489.0
6556,2016-11-29_1900_US_KCBS_CBS_2_News_at_11AM.mp4,1271410.0,1271710.0,377502.0
6557,2016-11-29_1900_US_KCBS_CBS_2_News_at_11AM.mp4,1274110.0,1274370.0,123228.0
6558,2016-11-29_1900_US_KCBS_CBS_2_News_at_11AM.mp4,1287690.0,1287920.0,1020133.0
6559,2016-11-30_0230_US_KABC_ABC_World_News_Tonight_With_David_Muir.mp4,550429.0,550679.0,231662.0
6560,2016-11-30_0230_US_KABC_ABC_World_News_Tonight_With_David_Muir.mp4,159980.0,160209.0,448523.0
6561,2016-11-30_0230_US_KABC_ABC_World_News_Tonight_With_David_Muir.mp4,1659680.0,1659880.0,277725.0
6562,2016-11-30_0230_US_KABC_ABC_World_News_Tonight_With_David_Muir.mp4,63019.0,63220.0,590440.0
6563,2016-11-30_0230_US_KABC_ABC_World_News_Tonight_With_David_Muir.mp4,447770.0,448020.0,61598.0
6564,2016-11-30_0230_US_KABC_ABC_World_News_Tonight_With_David_Muir.mp4,776850.0,776980.0,90565.0
6565,2016-11-30_0230_US_KABC_ABC_World_News_Tonight_With_David_Muir.mp4,788880.0,788970.0,177962.0
6566,2016-11-30_0230_US_KABC_ABC_World_News_Tonight_With_David_Muir.mp4,1115410.0,1115590.0,81953.0
6567,2016-11-30_0230_US_KABC_ABC_World_News_Tonight_With_David_Muir.mp4,1185679.0,1185809.0,236716.0
6568,2016-11-30_0230_US_KABC_ABC_World_News_Tonight_With_David_Muir.mp4,1231230.0,1231610.0,110797.0
6569,2016-11-30_0230_US_KABC_ABC_World_News_Tonight_With_David_Muir.mp4,1658530.0,1658620.0,151628.0
6570,2016-11-30_0230_US_KABC_ABC_World_News_Tonight_With_David_Muir.mp4,248770.0,249110.0,668264.0
6571,2016-11-30_0230_US_KABC_ABC_World_News_Tonight_With_David_Muir.mp4,257200.0,257430.0,97938.0
6572,2016-11-30_0230_US_KABC_ABC_World_News_Tonight_With_David_Muir.mp4,275050.0,275300.0,222632.0
6573,2016-11-30_0230_US_KABC_ABC_World_News_Tonight_With_David_Muir.mp4,431330.0,431520.0,75928.0
6574,2016-11-30_0230_US_KABC_ABC_World_News_Tonight_With_David_Muir.mp4,756010.0,756240.0,170798.0
6575,2016-11-30_0230_US_KABC_ABC_World_News_Tonight_With_David_Muir.mp4,866790.0,866959.0,55279.0
6576,2016-11-30_0230_US_KABC_ABC_World_News_Tonight_With_David_Muir.mp4,1361300.0,1361460.0,147604.0
6577,2016-11-30_0230_US_KABC_ABC_World_News_Tonight_With_David_Muir.mp4,1367879.0,1368029.0,60431.0
6578,2016-11-30_0230_US_KABC_ABC_World_News_Tonight_With_David_Muir.mp4,249469.0,249579.0,742035.0
6579,2016-11-30_0230_US_KABC_ABC_World_News_Tonight_With_David_Muir.mp4,250160.0,250370.0,891230.0
6580,2016-11-30_0230_US_KABC_ABC_World_News_Tonight_With_David_Muir.mp4,538320.0,538480.0,96199.0
6581,2016-11-30_0230_US_KABC_ABC_World_News_Tonight_With_David_Muir.mp4,538889.0,539069.0,124437.0
6582,2016-11-30_0230_US_KABC_ABC_World_News_Tonight_With_David_Muir.mp4,128690.0,129020.0,298624.0
6583,2016-11-30_0230_US_KABC_ABC_World_News_Tonight_With_David_Muir.mp4,1154500.0,1154720.0,180802.0
6584,2016-11-30_0230_US_KABC_ABC_World_News_Tonight_With_David_Muir.mp4,211580.0,211740.0,116278.0
6585,2016-11-30_0230_US_KABC_ABC_World_News_Tonight_With_David_Muir.mp4,275980.0,276300.0,329113.0
6586,2016-11-30_0230_US_KABC_ABC_World_News_Tonight_With_David_Muir.mp4,1431830.0,1432080.0,487929.0
6587,2016-11-30_0230_US_KABC_ABC_World_News_Tonight_With_David_Muir.mp4,535740.0,536120.0,640218.0
6588,2016-11-30_0230_US_KABC_ABC_World_News_Tonight_With_David_Muir.mp4,751549.0,751739.0,98992.0
6589,2016-11-30_0230_US_KABC_ABC_World_News_Tonight_With_David_Muir.mp4,1190540.0,1190860.0,242683.0
6590,2016-11-30_0230_US_KABC_ABC_World_News_Tonight_With_David_Muir.mp4,1418799.0,1419009.0,320115.0
6591,2016-11-30_0230_US_KABC_ABC_World_News_Tonight_With_David_Muir.mp4,205130.0,205390.0,800953.0
6592,2016-11-30_0230_US_KABC_ABC_World_News_Tonight_With_David_Muir.mp4,262570.0,262810.0,385510.0
6593,2016-11-30_0230_US_KABC_ABC_World_News_Tonight_With_David_Muir.mp4,281860.0,282040.0,111201.0
6594,2016-11-30_0230_US_KABC_ABC_World_News_Tonight_With_David_Muir.mp4,579470.0,579740.0,163180.0
6595,2016-11-30_0230_US_KABC_ABC_World_News_Tonight_With_David_Muir.mp4,1429180.0,1429400.0,216162.0
6596,2016-11-30_0230_US_KABC_ABC_World_News_Tonight_With_David_Muir.mp4,345460.0,345770.0,98371.0
6597,2016-11-30_0230_US_KABC_ABC_World_News_Tonight_With_David_Muir.mp4,1246090.0,1246510.0,150205.0
6598,2016-11-30_0230_US_KABC_ABC_World_News_Tonight_With_David_Muir.mp4,491860.0,492120.0,259652.0
6599,2016-11-30_0230_US_KABC_ABC_World_News_Tonight_With_David_Muir.mp4,757560.0,757800.0,226587.0
6600,2016-11-30_0230_US_KABC_ABC_World_News_Tonight_With_David_Muir.mp4,142590.0,143000.0,118187.0
6601,2016-11-30_0230_US_KABC_ABC_World_News_Tonight_With_David_Muir.mp4,1695830.0,1696129.0,151080.0
6602,2016-11-30_0230_US_KABC_ABC_World_News_Tonight_With_David_Muir.mp4,817210.0,817440.0,317859.0
6603,2016-11-30_0230_US_KABC_ABC_World_News_Tonight_With_David_Muir.mp4,152330.0,152770.0,111472.0
6604,2016-11-30_0230_US_KABC_ABC_World_News_Tonight_With_David_Muir.mp4,827500.0,827870.0,356691.0
6605,2016-11-30_0230_US_KABC_ABC_World_News_Tonight_With_David_Muir.mp4,418850.0,419120.0,117042.0
6606,2016-11-30_0230_US_KABC_ABC_World_News_Tonight_With_David_Muir.mp4,582670.0,583000.0,319670.0
6607,2016-11-30_0230_US_KABC_ABC_World_News_Tonight_With_David_Muir.mp4,630559.0,630819.0,285886.0
6608,2016-11-30_0230_US_KABC_ABC_World_News_Tonight_With_David_Muir.mp4,1673199.0,1673589.0,580123.0
6609,2016-11-30_0230_US_KABC_ABC_World_News_Tonight_With_David_Muir.mp4,1117770.0,1118090.0,272486.0
6610,2016-11-30_0230_US_KABC_ABC_World_News_Tonight_With_David_Muir.mp4,208340.0,208600.0,36170.0
6611,2016-11-30_0230_US_KABC_ABC_World_News_Tonight_With_David_Muir.mp4,205630.0,206000.0,880011.0
6612,2016-11-30_0230_US_KABC_ABC_World_News_Tonight_With_David_Muir.mp4,63840.0,64110.0,643615.0
6613,2016-11-30_0230_US_KABC_ABC_World_News_Tonight_With_David_Muir.mp4,1686210.0,1686530.0,547090.0
6614,2016-11-30_0230_US_KABC_ABC_World_News_Tonight_With_David_Muir.mp4,220450.0,220660.0,615814.0
6615,2016-11-30_0230_US_KABC_ABC_World_News_Tonight_With_David_Muir.mp4,82260.0,82620.0,56249.0
6616,2016-11-30_0230_US_KABC_ABC_World_News_Tonight_With_David_Muir.mp4,872889.0,873239.0,348773.0
6617,2016-11-30_0230_US_KABC_ABC_World_News_Tonight_With_David_Muir.mp4,1406000.0,1406280.0,46484.0
6618,2016-11-30_0230_US_KABC_ABC_World_News_Tonight_With_David_Muir.mp4,204350.0,204739.0,746920.0
6619,2016-11-30_0230_US_KABC_ABC_World_News_Tonight_With_David_Muir.mp4,228410.0,228990.0,1166628.0
6620,2016-11-30_0230_US_KABC_ABC_World_News_Tonight_With_David_Muir.mp4,246250.0,246570.0,236395.0
6621,2016-11-30_0230_US_KABC_ABC_World_News_Tonight_With_David_Muir.mp4,826639.0,826869.0,297199.0
6622,2016-11-30_0230_US_KABC_ABC_World_News_Tonight_With_David_Muir.mp4,213650.0,213980.0,81646.0
6623,2016-11-30_0230_US_KABC_ABC_World_News_Tonight_With_David_Muir.mp4,324230.0,324690.0,597541.0
6624,2016-11-30_0230_US_KABC_ABC_World_News_Tonight_With_David_Muir.mp4,420010.0,420289.0,161557.0
6625,2016-11-30_0230_US_KABC_ABC_World_News_Tonight_With_David_Muir.mp4,259500.0,259810.0,235106.0
6626,2016-11-30_0230_US_KABC_ABC_World_News_Tonight_With_David_Muir.mp4,287840.0,288270.0,971496.0
6627,2016-11-30_0230_US_KABC_ABC_World_News_Tonight_With_David_Muir.mp4,504820.0,505170.0,186998.0
6628,2016-11-30_0230_US_KABC_ABC_World_News_Tonight_With_David_Muir.mp4,1431300.0,1431680.0,383698.0
6629,2016-11-30_0230_US_KABC_ABC_World_News_Tonight_With_David_Muir.mp4,817690.0,817910.0,364641.0
6630,2016-11-30_0230_US_KABC_ABC_World_News_Tonight_With_David_Muir.mp4,833240.0,833470.0,76676.0
6631,2016-11-30_0230_US_KABC_ABC_World_News_Tonight_With_David_Muir.mp4,506680.0,507150.0,252744.0
6632,2016-11-30_0230_US_KABC_ABC_World_News_Tonight_With_David_Muir.mp4,1670280.0,1670600.0,407646.0
6633,2016-11-30_0230_US_KABC_ABC_World_News_Tonight_With_David_Muir.mp4,903760.0,904220.0,74866.0
6634,2016-11-30_0230_US_KABC_ABC_World_News_Tonight_With_David_Muir.mp4,938370.0,938740.0,161943.0
6635,2016-11-30_0230_US_KABC_ABC_World_News_Tonight_With_David_Muir.mp4,1152610.0,1152969.0,98992.0
6636,2016-11-30_0230_US_KABC_ABC_World_News_Tonight_With_David_Muir.mp4,161100.0,161460.0,577265.0
6637,2016-11-30_0230_US_KABC_ABC_World_News_Tonight_With_David_Muir.mp4,423450.0,423789.0,307054.0
6638,2016-11-30_0230_US_KABC_ABC_World_News_Tonight_With_David_Muir.mp4,389000.0,389420.0,323084.0
6639,2016-11-30_0230_US_KABC_ABC_World_News_Tonight_With_David_Muir.mp4,378290.0,378520.0,240844.0
6640,2016-12-01_0100_US_KABC_Eyewitness_News_at_5PM.mp4,861660.0,861839.0,145473.0
6641,2016-12-01_0100_US_KABC_Eyewitness_News_at_5PM.mp4,1073820.0,1074040.0,91524.0
6642,2016-12-01_0100_US_KABC_Eyewitness_News_at_5PM.mp4,138059.0,138239.0,173436.0
6643,2016-12-01_0100_US_KABC_Eyewitness_News_at_5PM.mp4,826170.0,826329.0,552216.0
6644,2016-12-01_0100_US_KABC_Eyewitness_News_at_5PM.mp4,1147790.0,1147820.0,259424.0
6645,2016-12-01_0100_US_KABC_Eyewitness_News_at_5PM.mp4,1187300.0,1187540.0,261333.0
6646,2016-12-01_0100_US_KABC_Eyewitness_News_at_5PM.mp4,1217969.0,1218269.0,1310793.0
6647,2016-12-01_0100_US_KABC_Eyewitness_News_at_5PM.mp4,618830.0,618960.0,191730.0
6648,2016-12-01_0100_US_KABC_Eyewitness_News_at_5PM.mp4,621230.0,621470.0,272362.0
6649,2016-12-01_0100_US_KABC_Eyewitness_News_at_5PM.mp4,701369.0,701569.0,271057.0
6650,2016-12-01_0100_US_KABC_Eyewitness_News_at_5PM.mp4,705940.0,706060.0,558154.0
6651,2016-12-01_0100_US_KABC_Eyewitness_News_at_5PM.mp4,1067670.0,1067900.0,372343.0
6652,2016-12-01_0100_US_KABC_Eyewitness_News_at_5PM.mp4,13380.0,13610.0,139852.0
6653,2016-12-01_0100_US_KABC_Eyewitness_News_at_5PM.mp4,18270.0,18730.0,621532.0
6654,2016-12-01_0100_US_KABC_Eyewitness_News_at_5PM.mp4,727220.0,727510.0,147000.0
6655,2016-12-01_0100_US_KABC_Eyewitness_News_at_5PM.mp4,1294930.0,1295190.0,65880.0
6656,2016-12-01_0100_US_KABC_Eyewitness_News_at_5PM.mp4,289350.0,289660.0,103246.0
6657,2016-12-01_0100_US_KABC_Eyewitness_News_at_5PM.mp4,1277730.0,1278120.0,390933.0
6658,2016-12-01_0100_US_KABC_Eyewitness_News_at_5PM.mp4,1542349.0,1542479.0,642225.0
6659,2016-12-01_0100_US_KABC_Eyewitness_News_at_5PM.mp4,621920.0,621949.0,287405.0
6660,2016-12-01_0100_US_KABC_Eyewitness_News_at_5PM.mp4,101740.0,101910.0,145609.0
6661,2016-12-01_0100_US_KABC_Eyewitness_News_at_5PM.mp4,1086220.0,1086690.0,415345.0
6662,2016-12-01_0100_US_KABC_Eyewitness_News_at_5PM.mp4,137099.0,137479.0,119468.0
6663,2016-12-01_0100_US_KABC_Eyewitness_News_at_5PM.mp4,211759.0,212109.0,119127.0
6664,2016-12-01_0100_US_KABC_Eyewitness_News_at_5PM.mp4,1125690.0,1125910.0,320982.0
6665,2016-12-01_0100_US_KABC_Eyewitness_News_at_5PM.mp4,1630090.0,1630340.0,152426.0
6666,2016-12-01_0100_US_KABC_Eyewitness_News_at_5PM.mp4,1287429.0,1287649.0,85363.0
6667,2016-12-01_0100_US_KABC_Eyewitness_News_at_5PM.mp4,1098900.0,1099170.0,109707.0
6668,2016-12-01_0100_US_KABC_Eyewitness_News_at_5PM.mp4,1102030.0,1102300.0,225227.0
6669,2016-12-01_0100_US_KABC_Eyewitness_News_at_5PM.mp4,1196000.0,1196400.0,361914.0
6670,2016-12-01_0100_US_KABC_Eyewitness_News_at_5PM.mp4,1303400.0,1303800.0,69716.0
6671,2016-12-01_0100_US_KABC_Eyewitness_News_at_5PM.mp4,1178780.0,1179170.0,252513.0
6672,2016-12-01_0100_US_KABC_Eyewitness_News_at_5PM.mp4,1279100.0,1279520.0,92406.0
6673,2016-12-01_0100_US_KABC_Eyewitness_News_at_5PM.mp4,267410.0,267680.0,388131.0
6674,2016-12-01_0100_US_KABC_Eyewitness_News_at_5PM.mp4,1780590.0,1780970.0,130652.0
6675,2016-12-01_0100_US_KABC_Eyewitness_News_at_5PM.mp4,1542870.0,1543139.0,79366.0
6676,2016-12-01_0100_US_KABC_Eyewitness_News_at_5PM.mp4,1546020.0,1546350.0,364146.0
6677,2016-12-01_0100_US_KABC_Eyewitness_News_at_5PM.mp4,1556280.0,1556550.0,520244.0
6678,2016-12-01_0100_US_KABC_Eyewitness_News_at_5PM.mp4,22180.0,22600.0,224465.0
6679,2016-12-01_0100_US_KABC_Eyewitness_News_at_5PM.mp4,16160.0,16450.0,403061.0
6680,2016-12-01_0100_US_KABC_Eyewitness_News_at_5PM.mp4,790490.0,790830.0,97569.0
6681,2016-12-01_0100_US_KABC_Eyewitness_News_at_5PM.mp4,806770.0,807000.0,102964.0
6682,2016-12-01_0230_US_KCBS_CBS_Evening_News_With_Scott_Pelley.mp4,105710.0,105880.0,140928.0
6683,2016-12-01_0230_US_KCBS_CBS_Evening_News_With_Scott_Pelley.mp4,118410.0,118560.0,350578.0
6684,2016-12-01_0230_US_KCBS_CBS_Evening_News_With_Scott_Pelley.mp4,27439.0,27729.0,305476.0
6685,2016-12-01_0230_US_KCBS_CBS_Evening_News_With_Scott_Pelley.mp4,287400.0,287570.0,182018.0
6686,2016-12-01_0230_US_KCBS_CBS_Evening_News_With_Scott_Pelley.mp4,423580.0,423849.0,577281.0
6687,2016-12-01_0230_US_KCBS_CBS_Evening_News_With_Scott_Pelley.mp4,742750.0,743140.0,193906.0
6688,2016-12-01_0230_US_KCBS_CBS_Evening_News_With_Scott_Pelley.mp4,745040.0,745380.0,274370.0
6689,2016-12-01_0230_US_KCBS_CBS_Evening_News_With_Scott_Pelley.mp4,975540.0,975719.0,179683.0
6690,2016-12-01_0230_US_KCBS_CBS_Evening_News_With_Scott_Pelley.mp4,1028670.0,1028870.0,116900.0
6691,2016-12-01_0230_US_KCBS_CBS_Evening_News_With_Scott_Pelley.mp4,111010.0,111280.0,418943.0
6692,2016-12-01_0230_US_KCBS_CBS_Evening_News_With_Scott_Pelley.mp4,121309.0,121629.0,147080.0
6693,2016-12-01_0230_US_KCBS_CBS_Evening_News_With_Scott_Pelley.mp4,131360.0,131540.0,211037.0
6694,2016-12-01_0230_US_KCBS_CBS_Evening_News_With_Scott_Pelley.mp4,157809.0,158019.0,309583.0
6695,2016-12-01_0230_US_KCBS_CBS_Evening_News_With_Scott_Pelley.mp4,638340.0,638600.0,63833.0
6696,2016-12-01_0230_US_KCBS_CBS_Evening_News_With_Scott_Pelley.mp4,1296369.0,1296489.0,159160.0
6697,2016-12-01_0230_US_KCBS_CBS_Evening_News_With_Scott_Pelley.mp4,1543059.0,1543229.0,196126.0
6698,2016-12-01_0230_US_KCBS_CBS_Evening_News_With_Scott_Pelley.mp4,1613349.0,1613519.0,33479.0
6699,2016-12-01_0230_US_KCBS_CBS_Evening_News_With_Scott_Pelley.mp4,498070.0,498380.0,115122.0
6700,2016-12-01_0230_US_KCBS_CBS_Evening_News_With_Scott_Pelley.mp4,723170.0,723680.0,257139.0
6701,2016-12-01_0230_US_KCBS_CBS_Evening_News_With_Scott_Pelley.mp4,299080.0,299430.0,64609.0
6702,2016-12-01_0230_US_KCBS_CBS_Evening_News_With_Scott_Pelley.mp4,965170.0,965699.0,335227.0
6703,2016-12-01_0230_US_KCBS_CBS_Evening_News_With_Scott_Pelley.mp4,715049.0,715389.0,45863.0
6704,2016-12-01_0230_US_KCBS_CBS_Evening_News_With_Scott_Pelley.mp4,1064360.0,1064620.0,264239.0
6705,2016-12-01_0230_US_KCBS_CBS_Evening_News_With_Scott_Pelley.mp4,1475799.0,1476199.0,66710.0
6706,2016-12-01_0230_US_KCBS_CBS_Evening_News_With_Scott_Pelley.mp4,1483880.0,1484330.0,103039.0
6707,2016-12-01_0230_US_KCBS_CBS_Evening_News_With_Scott_Pelley.mp4,555509.0,555839.0,430603.0
6708,2016-12-01_0230_US_KCBS_CBS_Evening_News_With_Scott_Pelley.mp4,1589640.0,1589890.0,358479.0
6709,2016-12-01_0230_US_KCBS_CBS_Evening_News_With_Scott_Pelley.mp4,88129.0,88449.0,115934.0
6710,2016-12-01_0230_US_KCBS_CBS_Evening_News_With_Scott_Pelley.mp4,226800.0,227190.0,154449.0
6711,2016-12-01_0230_US_KCBS_CBS_Evening_News_With_Scott_Pelley.mp4,646779.0,647269.0,212534.0
6712,2016-12-01_0230_US_KCBS_CBS_Evening_News_With_Scott_Pelley.mp4,1300070.0,1300419.0,328933.0
6713,2016-12-01_0230_US_KCBS_CBS_Evening_News_With_Scott_Pelley.mp4,662960.0,663310.0,269464.0
6714,2016-12-01_0230_US_KCBS_CBS_Evening_News_With_Scott_Pelley.mp4,662030.0,662540.0,230064.0
6715,2016-12-01_0230_US_KCBS_CBS_Evening_News_With_Scott_Pelley.mp4,186040.0,186480.0,63569.0
6716,2016-12-01_0230_US_KCBS_CBS_Evening_News_With_Scott_Pelley.mp4,536299.0,536639.0,188995.0
6717,2016-12-01_0230_US_KCBS_CBS_Evening_News_With_Scott_Pelley.mp4,968580.0,968870.0,119895.0
6718,2016-12-01_0230_US_KCBS_CBS_Evening_News_With_Scott_Pelley.mp4,1036929.0,1037379.0,119798.0
6719,2016-12-01_0230_US_KCBS_CBS_Evening_News_With_Scott_Pelley.mp4,1274599.0,1274889.0,139543.0
6720,2016-12-01_0230_US_KCBS_CBS_Evening_News_With_Scott_Pelley.mp4,1550680.0,1551200.0,132026.0
6721,2016-12-01_0230_US_KCBS_CBS_Evening_News_With_Scott_Pelley.mp4,1572560.0,1572879.0,210355.0
6722,2016-12-01_0230_US_KCBS_CBS_Evening_News_With_Scott_Pelley.mp4,1579210.0,1579570.0,213671.0
6723,2016-12-01_0230_US_KCBS_CBS_Evening_News_With_Scott_Pelley.mp4,1597130.0,1597560.0,159679.0
6724,2016-12-01_0230_US_KCBS_CBS_Evening_News_With_Scott_Pelley.mp4,245690.0,246100.0,121360.0
6725,2016-12-01_0230_US_KCBS_CBS_Evening_News_With_Scott_Pelley.mp4,1273370.0,1273620.0,109232.0
6726,2016-12-01_0230_US_KCBS_CBS_Evening_News_With_Scott_Pelley.mp4,663309.0,663599.0,279379.0
6727,2016-12-01_0230_US_KCBS_CBS_Evening_News_With_Scott_Pelley.mp4,352809.0,353139.0,88925.0
6728,2016-12-01_0230_US_KCBS_CBS_Evening_News_With_Scott_Pelley.mp4,523139.0,523619.0,508076.0
6729,2016-12-01_0230_US_KCBS_CBS_Evening_News_With_Scott_Pelley.mp4,532380.0,532689.0,264172.0
6730,2016-12-01_0230_US_KCBS_CBS_Evening_News_With_Scott_Pelley.mp4,1602270.0,1602510.0,45495.0
6731,2016-12-01_0230_US_KCBS_CBS_Evening_News_With_Scott_Pelley.mp4,711400.0,711709.0,79148.0
6732,2016-12-01_0230_US_KCBS_CBS_Evening_News_With_Scott_Pelley.mp4,1277109.0,1277409.0,205775.0
6733,2016-12-01_0230_US_KCBS_CBS_Evening_News_With_Scott_Pelley.mp4,12920.0,13170.0,62535.0
6734,2016-12-02_0130_US_KCET_Nightly_Business_Report.mp4,700859.0,701059.0,79134.0
6735,2016-12-02_0130_US_KCET_Nightly_Business_Report.mp4,713240.0,713300.0,106540.0
6736,2016-12-02_0130_US_KCET_Nightly_Business_Report.mp4,1165650.0,1165860.0,266757.0
6737,2016-12-02_0130_US_KCET_Nightly_Business_Report.mp4,404030.0,404320.0,95418.0
6738,2016-12-02_0130_US_KCET_Nightly_Business_Report.mp4,714090.0,714280.0,160392.0
6739,2016-12-02_0130_US_KCET_Nightly_Business_Report.mp4,1065100.0,1065449.0,202600.0
6740,2016-12-02_0130_US_KCET_Nightly_Business_Report.mp4,280730.0,281130.0,47310.0
6741,2016-12-02_0130_US_KCET_Nightly_Business_Report.mp4,285030.0,285159.0,108642.0
6742,2016-12-02_0130_US_KCET_Nightly_Business_Report.mp4,440900.0,441130.0,268804.0
6743,2016-12-02_0130_US_KCET_Nightly_Business_Report.mp4,260209.0,260459.0,338864.0
6744,2016-12-02_0130_US_KCET_Nightly_Business_Report.mp4,1254310.0,1254690.0,283177.0
6745,2016-12-02_0130_US_KCET_Nightly_Business_Report.mp4,269650.0,269859.0,336166.0
6746,2016-12-02_0130_US_KCET_Nightly_Business_Report.mp4,1107990.0,1108310.0,344268.0
6747,2016-12-02_0130_US_KCET_Nightly_Business_Report.mp4,244120.0,244340.0,319748.0
6748,2016-12-02_0130_US_KCET_Nightly_Business_Report.mp4,194429.0,194869.0,65122.0
6749,2016-12-02_0130_US_KCET_Nightly_Business_Report.mp4,341480.0,341760.0,265286.0
6750,2016-12-02_0130_US_KCET_Nightly_Business_Report.mp4,1057940.0,1058420.0,236509.0
6751,2016-12-02_0130_US_KCET_Nightly_Business_Report.mp4,1230150.0,1230630.0,449040.0
6752,2016-12-03_0130_US_KCET_Nightly_Business_Report.mp4,256140.0,256320.0,387067.0
6753,2016-12-03_0130_US_KCET_Nightly_Business_Report.mp4,1018580.0,1018930.0,594655.0
6754,2016-12-03_0130_US_KCET_Nightly_Business_Report.mp4,1060990.0,1061330.0,260204.0
6755,2016-12-03_0130_US_KCET_Nightly_Business_Report.mp4,966259.0,966559.0,236678.0
6756,2016-12-03_0130_US_KCET_Nightly_Business_Report.mp4,979130.0,979370.0,40326.0
6757,2016-12-03_0130_US_KCET_Nightly_Business_Report.mp4,1264380.0,1264620.0,385443.0
6758,2016-12-03_0130_US_KCET_Nightly_Business_Report.mp4,373520.0,373729.0,511971.0
6759,2016-12-03_0130_US_KCET_Nightly_Business_Report.mp4,918160.0,918370.0,338982.0
6760,2016-12-03_0130_US_KCET_Nightly_Business_Report.mp4,222910.0,223180.0,312306.0
6761,2016-12-03_0130_US_KCET_Nightly_Business_Report.mp4,294440.0,294680.0,238066.0
6762,2016-12-03_0130_US_KCET_Nightly_Business_Report.mp4,370099.0,370289.0,302869.0
6763,2016-12-03_0130_US_KCET_Nightly_Business_Report.mp4,1073280.0,1073500.0,40803.0
6764,2016-12-03_0130_US_KCET_Nightly_Business_Report.mp4,823820.0,824100.0,201465.0
6765,2016-12-03_0130_US_KCET_Nightly_Business_Report.mp4,938420.0,938459.0,292926.0
6766,2016-12-03_0130_US_KCET_Nightly_Business_Report.mp4,199430.0,199780.0,54450.0
6767,2016-12-03_0130_US_KCET_Nightly_Business_Report.mp4,1059280.0,1059740.0,191744.0
6768,2016-12-03_0130_US_KCET_Nightly_Business_Report.mp4,1037440.0,1037859.0,474069.0
6769,2016-12-03_0130_US_KCET_Nightly_Business_Report.mp4,1000370.0,1000650.0,301300.0
6770,2016-12-03_0130_US_KCET_Nightly_Business_Report.mp4,269449.0,269879.0,196129.0
6771,2016-12-03_0130_US_KCET_Nightly_Business_Report.mp4,362440.0,362920.0,320123.0
6772,2016-12-03_0130_US_KCET_Nightly_Business_Report.mp4,208550.0,208840.0,79323.0
6773,2016-12-03_0130_US_KCET_Nightly_Business_Report.mp4,964200.0,964740.0,174735.0
6774,2016-12-03_0130_US_KCET_Nightly_Business_Report.mp4,1062740.0,1063010.0,332222.0
6775,2016-12-03_0130_US_KCET_Nightly_Business_Report.mp4,1064910.0,1065230.0,443460.0
6776,2016-12-03_0130_US_KCET_Nightly_Business_Report.mp4,918730.0,918970.0,362970.0
6777,2016-12-03_0130_US_KCET_Nightly_Business_Report.mp4,230690.0,230930.0,300560.0
6778,2016-12-03_0130_US_KCET_Nightly_Business_Report.mp4,297090.0,297380.0,351613.0
6779,2016-12-03_0130_US_KCET_Nightly_Business_Report.mp4,995750.0,996070.0,99921.0
6780,2016-12-06_0130_US_KCET_Nightly_Business_Report.mp4,590759.0,590949.0,585444.0
6781,2016-12-06_0130_US_KCET_Nightly_Business_Report.mp4,1197290.0,1197540.0,90802.0
6782,2016-12-06_0130_US_KCET_Nightly_Business_Report.mp4,1215450.0,1215620.0,105148.0
6783,2016-12-06_0130_US_KCET_Nightly_Business_Report.mp4,1532220.0,1532300.0,335692.0
6784,2016-12-06_0130_US_KCET_Nightly_Business_Report.mp4,557600.0,557740.0,122058.0
6785,2016-12-06_0130_US_KCET_Nightly_Business_Report.mp4,832810.0,832979.0,151955.0
6786,2016-12-06_0130_US_KCET_Nightly_Business_Report.mp4,1057099.0,1057239.0,90574.0
6787,2016-12-06_0130_US_KCET_Nightly_Business_Report.mp4,1060160.0,1060340.0,375293.0
6788,2016-12-06_0130_US_KCET_Nightly_Business_Report.mp4,715410.0,715640.0,218432.0
6789,2016-12-06_0130_US_KCET_Nightly_Business_Report.mp4,541340.0,541490.0,292381.0
6790,2016-12-06_0130_US_KCET_Nightly_Business_Report.mp4,1078480.0,1078890.0,515628.0
6791,2016-12-06_0130_US_KCET_Nightly_Business_Report.mp4,540110.0,540610.0,248559.0
6792,2016-12-06_0130_US_KCET_Nightly_Business_Report.mp4,988020.0,988410.0,235255.0
6793,2016-12-06_0130_US_KCET_Nightly_Business_Report.mp4,794080.0,794660.0,743449.0
6794,2016-12-06_0130_US_KCET_Nightly_Business_Report.mp4,1119060.0,1119330.0,243244.0
6795,2016-12-06_0230_US_KNBC_NBC_Nightly_News_With_Lester_Holt.mp4,563890.0,564040.0,254046.0
