,Video File,start,end,size
30747,2016-07-13_0130_US_KCET_Newsline.mp4,1110139.0,1110249.0,223637.0
30748,2016-07-13_0130_US_KCET_Newsline.mp4,1120880.0,1121070.0,415119.0
30749,2016-07-13_0130_US_KCET_Newsline.mp4,1094349.0,1094649.0,964748.0
30750,2016-07-13_0130_US_KCET_Newsline.mp4,1181910.0,1182210.0,56777.0
30751,2016-07-13_0130_US_KCET_Newsline.mp4,779090.0,779500.0,71603.0
30752,2016-07-13_0130_US_KCET_Newsline.mp4,798640.0,799020.0,177373.0
30753,2016-07-13_0130_US_KCET_Newsline.mp4,357179.0,357439.0,102948.0
30754,2016-07-13_0130_US_KCET_Newsline.mp4,630990.0,631360.0,471226.0
30755,2016-07-13_0130_US_KCET_Newsline.mp4,1070559.0,1070879.0,182730.0
30756,2016-07-13_0130_US_KCET_Newsline.mp4,1175070.0,1175379.0,144172.0
30757,2016-07-13_0130_US_KCET_Newsline.mp4,1205119.0,1205319.0,60014.0
30758,2016-07-13_0130_US_KCET_Newsline.mp4,1386400.0,1386630.0,221097.0
30759,2016-07-13_0130_US_KCET_Newsline.mp4,1403770.0,1403940.0,159785.0
30760,2016-07-13_0130_US_KCET_Newsline.mp4,232579.0,232809.0,34525.0
30761,2016-07-13_0130_US_KCET_Newsline.mp4,1151750.0,1152020.0,965081.0
30762,2016-07-13_0130_US_KCET_Newsline.mp4,923220.0,923390.0,242695.0
30763,2016-07-13_0130_US_KCET_Newsline.mp4,1378139.0,1378409.0,204823.0
30764,2016-07-13_0130_US_KCET_Newsline.mp4,1427200.0,1427480.0,181849.0
30765,2016-07-13_0130_US_KCET_Newsline.mp4,1555650.0,1555890.0,379451.0
30766,2016-07-13_0130_US_KCET_Newsline.mp4,793220.0,793780.0,330580.0
30767,2016-07-13_0130_US_KCET_Newsline.mp4,944889.0,945149.0,54287.0
30768,2016-07-13_0130_US_KCET_Newsline.mp4,1021330.0,1021650.0,190655.0
30769,2016-07-13_0130_US_KCET_Newsline.mp4,151880.0,152269.0,145318.0
30770,2016-07-13_0130_US_KCET_Newsline.mp4,949450.0,949830.0,434971.0
30771,2016-07-13_0130_US_KCET_Newsline.mp4,1178830.0,1179230.0,434068.0
30772,2016-07-13_0130_US_KCET_Newsline.mp4,1186930.0,1187040.0,159439.0
30773,2016-07-13_0130_US_KCET_Newsline.mp4,667210.0,667630.0,441082.0
30774,2016-07-13_0130_US_KCET_Newsline.mp4,226690.0,226960.0,129925.0
30775,2016-07-13_0130_US_KCET_Newsline.mp4,681030.0,681430.0,202659.0
30776,2016-07-13_0130_US_KCET_Newsline.mp4,990580.0,991210.0,108635.0
30777,2016-07-13_0130_US_KCET_Newsline.mp4,36300.0,36720.0,232368.0
30778,2016-07-13_0130_US_KCET_Newsline.mp4,44120.0,44260.0,145078.0
30779,2016-07-13_0130_US_KCET_Newsline.mp4,52449.0,52889.0,508649.0
30780,2016-07-13_0130_US_KCET_Newsline.mp4,138670.0,139149.0,170867.0
30781,2016-07-13_0130_US_KCET_Newsline.mp4,216220.0,216660.0,210574.0
30782,2016-07-13_0130_US_KCET_Newsline.mp4,240110.0,240430.0,294288.0
30783,2016-07-13_0130_US_KCET_Newsline.mp4,289840.0,290130.0,255786.0
30784,2016-07-13_0130_US_KCET_Newsline.mp4,298030.0,298380.0,192115.0
30785,2016-07-13_0130_US_KCET_Newsline.mp4,329010.0,329400.0,461491.0
30786,2016-07-13_0130_US_KCET_Newsline.mp4,376609.0,376929.0,169112.0
30787,2016-07-13_0130_US_KCET_Newsline.mp4,835940.0,836220.0,106932.0
30788,2016-07-13_0130_US_KCET_Newsline.mp4,775190.0,775730.0,191912.0
30789,2016-07-13_0130_US_KCET_Newsline.mp4,781670.0,782150.0,230479.0
30790,2016-07-13_0130_US_KCET_Newsline.mp4,913130.0,913460.0,674674.0
30791,2016-07-13_0130_US_KCET_Newsline.mp4,1578710.0,1579110.0,75303.0
30792,2016-07-13_0130_US_KCET_Newsline.mp4,77820.0,78250.0,192895.0
30793,2016-07-13_0130_US_KCET_Newsline.mp4,91170.0,91580.0,83485.0
30794,2016-07-13_0130_US_KCET_Newsline.mp4,271510.0,272070.0,91540.0
30795,2016-07-13_0130_US_KCET_Newsline.mp4,307550.0,307990.0,237756.0
30796,2016-07-13_0130_US_KCET_Newsline.mp4,333849.0,334249.0,151853.0
30797,2016-07-13_0130_US_KCET_Newsline.mp4,911900.0,912110.0,442940.0
30798,2016-07-13_0130_US_KCET_Newsline.mp4,368540.0,368780.0,464190.0
30799,2016-07-13_0130_US_KCET_Newsline.mp4,596170.0,596680.0,235706.0
30800,2016-07-13_0130_US_KCET_Newsline.mp4,1545620.0,1546050.0,281568.0
30801,2016-07-13_0130_US_KCET_Newsline.mp4,1603740.0,1604230.0,216165.0
30802,2016-07-13_0130_US_KCET_Newsline.mp4,965940.0,966220.0,547518.0
30803,2016-07-13_0130_US_KCET_Newsline.mp4,1008790.0,1009270.0,447313.0
30804,2016-07-13_0130_US_KCET_Newsline.mp4,399310.0,399730.0,78801.0
30805,2016-07-13_0130_US_KCET_Newsline.mp4,325360.0,325660.0,239871.0
30806,2016-07-13_0130_US_KCET_Newsline.mp4,1441980.0,1442220.0,198530.0
30807,2016-07-13_0130_US_KCET_Newsline.mp4,1134139.0,1134449.0,94932.0
30808,2016-06-18_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,528230.0,528580.0,422903.0
30809,2016-06-18_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,248410.0,248609.0,56570.0
30810,2016-06-18_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,665959.0,666219.0,263517.0
30811,2016-06-18_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,86480.0,86610.0,81458.0
30812,2016-06-18_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,120820.0,121229.0,138594.0
30813,2016-06-18_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,442380.0,442630.0,194295.0
30814,2016-06-18_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,1517360.0,1517479.0,72573.0
30815,2016-06-18_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,1678950.0,1679160.0,368768.0
30816,2016-06-18_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,105099.0,105499.0,112344.0
30817,2016-06-18_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,1639430.0,1639730.0,496336.0
30818,2016-06-18_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,447309.0,447579.0,710858.0
30819,2016-06-18_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,742780.0,742870.0,252221.0
30820,2016-06-18_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,997200.0,997320.0,222237.0
30821,2016-06-18_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,1154330.0,1154689.0,172329.0
30822,2016-06-18_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,1354930.0,1355060.0,567965.0
30823,2016-06-18_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,1500900.0,1501210.0,436372.0
30824,2016-06-18_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,1569530.0,1569810.0,91579.0
30825,2016-06-18_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,1728819.0,1729029.0,89452.0
30826,2016-06-18_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,139620.0,139950.0,147395.0
30827,2016-06-18_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,260040.0,260300.0,85202.0
30828,2016-06-18_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,447089.0,447309.0,691480.0
30829,2016-06-18_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,1179059.0,1179379.0,115502.0
30830,2016-06-18_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,1355530.0,1355830.0,598014.0
30831,2016-06-18_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,1573470.0,1573760.0,390445.0
30832,2016-06-18_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,1711450.0,1711610.0,128515.0
30833,2016-06-18_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,588330.0,588650.0,136938.0
30834,2016-06-18_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,852060.0,852300.0,434168.0
30835,2016-06-18_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,1043609.0,1043869.0,245091.0
30836,2016-06-18_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,1056210.0,1056390.0,178850.0
30837,2016-06-18_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,1270920.0,1271100.0,212559.0
30838,2016-06-18_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,1354000.0,1354230.0,535394.0
30839,2016-06-18_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,1358300.0,1358610.0,43560.0
30840,2016-06-18_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,1570840.0,1571290.0,211740.0
30841,2016-06-18_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,1591510.0,1591890.0,715032.0
30842,2016-06-18_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,1604710.0,1605040.0,168553.0
30843,2016-06-18_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,1666639.0,1666829.0,217975.0
30844,2016-06-18_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,1708549.0,1708899.0,41914.0
30845,2016-06-18_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,1167620.0,1167969.0,201161.0
30846,2016-06-18_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,11210.0,11430.0,106781.0
30847,2016-06-18_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,45450.0,45690.0,313874.0
30848,2016-06-18_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,251010.0,251140.0,70620.0
30849,2016-06-18_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,475170.0,475350.0,102462.0
30850,2016-06-18_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,488870.0,489040.0,774990.0
30851,2016-06-18_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,586469.0,586619.0,409502.0
30852,2016-06-18_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,1113049.0,1113259.0,84820.0
30853,2016-06-18_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,1155220.0,1155440.0,70710.0
30854,2016-06-18_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,1162719.0,1162919.0,288220.0
30855,2016-06-18_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,1266260.0,1266400.0,576395.0
30856,2016-06-18_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,1465730.0,1466070.0,92943.0
30857,2016-06-18_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,1473040.0,1473330.0,114550.0
30858,2016-06-18_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,1528080.0,1528250.0,112804.0
30859,2016-06-18_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,8039.0,8280.0,186086.0
30860,2016-06-18_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,210150.0,210330.0,129549.0
30861,2016-06-18_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,814710.0,815040.0,188314.0
30862,2016-06-18_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,860530.0,860709.0,396010.0
30863,2016-06-18_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,947280.0,947480.0,479320.0
30864,2016-06-18_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,1051700.0,1051820.0,28110.0
30865,2016-06-18_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,1070880.0,1071140.0,545405.0
30866,2016-06-18_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,1198030.0,1198210.0,180085.0
30867,2016-06-18_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,1206780.0,1206940.0,135314.0
30868,2016-06-18_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,1576730.0,1576960.0,633700.0
30869,2016-06-18_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,141040.0,141459.0,280248.0
30870,2016-06-18_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,1138350.0,1138420.0,108305.0
30871,2016-06-18_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,921260.0,921470.0,284106.0
30872,2016-06-18_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,979270.0,979460.0,60550.0
30873,2016-06-18_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,1030329.0,1030579.0,396688.0
30874,2016-06-18_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,1660620.0,1660899.0,150682.0
30875,2016-06-18_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,117630.0,117770.0,834790.0
30876,2016-06-18_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,204390.0,204579.0,388431.0
30877,2016-06-18_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,205880.0,206079.0,594345.0
30878,2016-06-18_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,894509.0,894719.0,75684.0
30879,2016-06-18_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,899449.0,899679.0,462239.0
30880,2016-06-18_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,902069.0,902289.0,117621.0
30881,2016-06-18_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,931650.0,931860.0,313617.0
30882,2016-06-18_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,1113870.0,1114090.0,148171.0
30883,2016-06-18_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,1182710.0,1182910.0,120760.0
30884,2016-06-18_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,1441640.0,1441870.0,767335.0
30885,2016-06-18_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,430410.0,430640.0,546547.0
30886,2016-06-18_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,100280.0,100480.0,615630.0
30887,2016-06-18_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,157330.0,157540.0,118958.0
30888,2016-06-18_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,311490.0,311690.0,219171.0
30889,2016-06-18_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,397460.0,397669.0,46575.0
30890,2016-06-18_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,524210.0,524620.0,183306.0
30891,2016-06-18_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,694020.0,694040.0,41311.0
30892,2016-06-18_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,1019160.0,1019300.0,292768.0
30893,2016-06-18_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,1710240.0,1710440.0,91513.0
30894,2016-06-18_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,441510.0,442020.0,907334.0
30895,2016-06-18_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,750490.0,750960.0,107252.0
30896,2016-06-18_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,1171219.0,1171429.0,133721.0
30897,2016-06-18_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,1297430.0,1297650.0,95855.0
30898,2016-06-18_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,29660.0,30010.0,162207.0
30899,2016-06-18_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,187080.0,187310.0,110953.0
30900,2016-06-18_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,266929.0,267349.0,48542.0
30901,2016-06-18_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,719510.0,719860.0,94257.0
30902,2016-06-18_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,856740.0,856960.0,954887.0
30903,2016-06-18_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,1290580.0,1290949.0,170252.0
30904,2016-06-18_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,810639.0,811199.0,65180.0
30905,2016-06-18_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,1702840.0,1703290.0,361041.0
30906,2016-06-18_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,1466559.0,1466909.0,98788.0
30907,2016-06-18_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,1473330.0,1473720.0,31299.0
30908,2016-06-18_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,1043879.0,1044119.0,260710.0
30909,2016-06-18_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,407130.0,407310.0,102702.0
30910,2016-06-18_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,812640.0,812860.0,130534.0
30911,2016-06-18_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,1648670.0,1649020.0,957273.0
30912,2016-06-18_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,808820.0,809320.0,617346.0
30913,2016-06-18_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,1050790.0,1050990.0,109505.0
30914,2016-06-18_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,708500.0,708790.0,314761.0
30915,2016-06-18_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,716740.0,717080.0,401933.0
30916,2016-06-18_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,1585390.0,1585750.0,713080.0
30917,2016-06-18_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,1128179.0,1128589.0,473716.0
30918,2016-06-18_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,837370.0,837730.0,315322.0
30919,2016-06-18_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,1001840.0,1002330.0,340199.0
30920,2016-06-18_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,989820.0,990100.0,270501.0
30921,2016-06-18_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,1041299.0,1041499.0,91116.0
30922,2016-06-18_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,826830.0,827080.0,359834.0
30923,2016-06-18_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,926320.0,926660.0,284522.0
30924,2016-06-18_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,1719140.0,1719260.0,152030.0
30925,2016-06-18_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,1401000.0,1401190.0,55338.0
30926,2016-06-18_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,388969.0,389249.0,50166.0
30927,2016-06-18_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,421040.0,421250.0,433084.0
30928,2016-06-18_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,118320.0,118490.0,878866.0
30929,2016-06-18_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,987410.0,987689.0,143260.0
30930,2016-06-18_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,1060879.0,1061169.0,185531.0
30931,2016-06-18_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,1305510.0,1305590.0,96027.0
30932,2016-06-18_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,1608430.0,1608870.0,424149.0
30933,2016-06-18_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,1124380.0,1124620.0,309871.0
30934,2016-06-18_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,1448380.0,1448640.0,303791.0
30935,2016-06-18_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,567920.0,568180.0,304161.0
30936,2016-06-18_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,1483340.0,1483510.0,117136.0
30937,2016-06-18_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,545670.0,545930.0,723630.0
30938,2016-06-18_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,144990.0,145510.0,637897.0
30939,2016-06-18_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,231750.0,232040.0,145161.0
30940,2016-06-18_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,1081410.0,1081730.0,871559.0
30941,2016-06-18_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,539830.0,540160.0,228824.0
30942,2016-03-18_0130_US_KCET_Newsline.mp4,1239509.0,1239909.0,487627.0
30943,2016-03-18_0130_US_KCET_Newsline.mp4,1266930.0,1267280.0,691639.0
30944,2016-03-18_0130_US_KCET_Newsline.mp4,248040.0,248290.0,361319.0
30945,2016-03-18_0130_US_KCET_Newsline.mp4,615130.0,615340.0,197305.0
30946,2016-03-18_0130_US_KCET_Newsline.mp4,770170.0,770469.0,189917.0
30947,2016-03-18_0130_US_KCET_Newsline.mp4,781610.0,781890.0,426297.0
30948,2016-03-18_0130_US_KCET_Newsline.mp4,821960.0,822180.0,127655.0
30949,2016-03-18_0130_US_KCET_Newsline.mp4,1004440.0,1004680.0,328499.0
30950,2016-03-18_0130_US_KCET_Newsline.mp4,1284660.0,1284900.0,703358.0
30951,2016-03-18_0130_US_KCET_Newsline.mp4,284190.0,284540.0,396636.0
30952,2016-03-18_0130_US_KCET_Newsline.mp4,304830.0,305280.0,192010.0
30953,2016-03-18_0130_US_KCET_Newsline.mp4,203850.0,204220.0,593869.0
30954,2016-03-18_0130_US_KCET_Newsline.mp4,986080.0,986500.0,335132.0
30955,2016-03-18_0130_US_KCET_Newsline.mp4,1082970.0,1083390.0,426864.0
30956,2016-03-18_0130_US_KCET_Newsline.mp4,1501160.0,1501490.0,145179.0
30957,2016-03-18_0130_US_KCET_Newsline.mp4,1530129.0,1530369.0,152243.0
30958,2016-03-18_0130_US_KCET_Newsline.mp4,1531590.0,1531909.0,197954.0
30959,2016-03-18_0130_US_KCET_Newsline.mp4,177099.0,177309.0,362450.0
30960,2016-03-18_0130_US_KCET_Newsline.mp4,200560.0,200790.0,844394.0
30961,2016-03-18_0130_US_KCET_Newsline.mp4,225170.0,225350.0,231640.0
30962,2016-03-18_0130_US_KCET_Newsline.mp4,404110.0,404450.0,186002.0
30963,2016-03-18_0130_US_KCET_Newsline.mp4,558730.0,558890.0,204380.0
30964,2016-03-18_0130_US_KCET_Newsline.mp4,783540.0,783810.0,96919.0
30965,2016-03-18_0130_US_KCET_Newsline.mp4,827559.0,827809.0,219483.0
30966,2016-03-18_0130_US_KCET_Newsline.mp4,1120270.0,1120410.0,134018.0
30967,2016-03-18_0130_US_KCET_Newsline.mp4,1269540.0,1269760.0,270760.0
30968,2016-03-18_0130_US_KCET_Newsline.mp4,351780.0,352349.0,231086.0
30969,2016-03-18_0130_US_KCET_Newsline.mp4,233930.0,234390.0,131583.0
30970,2016-03-18_0130_US_KCET_Newsline.mp4,743230.0,743440.0,153542.0
30971,2016-03-18_0130_US_KCET_Newsline.mp4,891260.0,891290.0,249812.0
30972,2016-03-18_0130_US_KCET_Newsline.mp4,1502889.0,1503059.0,196237.0
30973,2016-03-18_0130_US_KCET_Newsline.mp4,186360.0,186730.0,333054.0
30974,2016-03-18_0130_US_KCET_Newsline.mp4,1323679.0,1324089.0,77858.0
30975,2016-03-18_0130_US_KCET_Newsline.mp4,1479520.0,1479750.0,979004.0
30976,2016-03-18_0130_US_KCET_Newsline.mp4,1483929.0,1484069.0,392543.0
30977,2016-03-18_0130_US_KCET_Newsline.mp4,74640.0,74950.0,71010.0
30978,2016-03-18_0130_US_KCET_Newsline.mp4,353039.0,353099.0,318112.0
30979,2016-03-18_0130_US_KCET_Newsline.mp4,1108190.0,1108470.0,182017.0
30980,2016-03-18_0130_US_KCET_Newsline.mp4,588790.0,589180.0,263974.0
30981,2016-03-18_0130_US_KCET_Newsline.mp4,1186209.0,1186589.0,98813.0
30982,2016-03-18_0130_US_KCET_Newsline.mp4,1312690.0,1313140.0,250054.0
30983,2016-03-18_0130_US_KCET_Newsline.mp4,740020.0,740270.0,217642.0
30984,2016-03-18_0130_US_KCET_Newsline.mp4,886820.0,887280.0,316525.0
30985,2016-03-18_0130_US_KCET_Newsline.mp4,907110.0,907560.0,275773.0
30986,2016-03-18_0130_US_KCET_Newsline.mp4,918080.0,918470.0,278502.0
30987,2016-03-18_0130_US_KCET_Newsline.mp4,927630.0,927970.0,224371.0
30988,2016-03-18_0130_US_KCET_Newsline.mp4,942050.0,942410.0,153866.0
30989,2016-03-18_0130_US_KCET_Newsline.mp4,1593700.0,1593890.0,169025.0
30990,2016-03-18_0130_US_KCET_Newsline.mp4,1610130.0,1610340.0,161387.0
30991,2016-03-18_0130_US_KCET_Newsline.mp4,1628090.0,1628300.0,217175.0
30992,2016-03-18_0130_US_KCET_Newsline.mp4,479219.0,479709.0,237619.0
30993,2016-03-18_0130_US_KCET_Newsline.mp4,1407740.0,1407990.0,203320.0
30994,2016-03-18_0130_US_KCET_Newsline.mp4,431449.0,431929.0,252672.0
30995,2016-03-18_0130_US_KCET_Newsline.mp4,439500.0,439960.0,594805.0
30996,2016-03-18_0130_US_KCET_Newsline.mp4,767590.0,767920.0,104513.0
30997,2016-03-18_0130_US_KCET_Newsline.mp4,878340.0,878890.0,269085.0
30998,2016-03-18_0130_US_KCET_Newsline.mp4,1249430.0,1249880.0,207951.0
30999,2016-03-18_0130_US_KCET_Newsline.mp4,365600.0,365900.0,191850.0
31000,2016-03-18_0130_US_KCET_Newsline.mp4,259620.0,260050.0,757218.0
31001,2016-03-18_0130_US_KCET_Newsline.mp4,628270.0,628520.0,363990.0
31002,2016-03-18_0130_US_KCET_Newsline.mp4,689580.0,689880.0,157649.0
31003,2016-03-18_0130_US_KCET_Newsline.mp4,1429010.0,1429379.0,234868.0
31004,2016-03-18_0130_US_KCET_Newsline.mp4,599960.0,600450.0,320124.0
31005,2016-03-18_0130_US_KCET_Newsline.mp4,364559.0,364960.0,120389.0
31006,2016-03-18_0130_US_KCET_Newsline.mp4,837429.0,837889.0,181008.0
31007,2016-03-18_0130_US_KCET_Newsline.mp4,1236990.0,1237580.0,473050.0
31008,2016-03-18_0130_US_KCET_Newsline.mp4,714840.0,715230.0,151955.0
31009,2016-09-11_1230_US_KCET_Asia_Insight.mp4,848710.0,849100.0,104210.0
31010,2016-09-11_1230_US_KCET_Asia_Insight.mp4,1373340.0,1373699.0,212865.0
31011,2016-09-11_1230_US_KCET_Asia_Insight.mp4,766960.0,767210.0,728522.0
31012,2016-09-11_1230_US_KCET_Asia_Insight.mp4,87150.0,87470.0,263754.0
31013,2016-09-11_1230_US_KCET_Asia_Insight.mp4,543180.0,543469.0,66512.0
31014,2016-09-11_1230_US_KCET_Asia_Insight.mp4,969960.0,970180.0,94786.0
31015,2016-09-11_1230_US_KCET_Asia_Insight.mp4,1005889.0,1006129.0,555990.0
31016,2016-09-11_1230_US_KCET_Asia_Insight.mp4,1079619.0,1079869.0,738927.0
31017,2016-09-11_1230_US_KCET_Asia_Insight.mp4,1287690.0,1288000.0,361417.0
31018,2016-09-11_1230_US_KCET_Asia_Insight.mp4,1310780.0,1311010.0,795719.0
31019,2016-09-11_1230_US_KCET_Asia_Insight.mp4,1657170.0,1657490.0,269264.0
31020,2016-09-11_1230_US_KCET_Asia_Insight.mp4,96090.0,96330.0,124167.0
31021,2016-09-11_1230_US_KCET_Asia_Insight.mp4,125160.0,125440.0,1424071.0
31022,2016-09-11_1230_US_KCET_Asia_Insight.mp4,1050590.0,1050939.0,117832.0
31023,2016-09-11_1230_US_KCET_Asia_Insight.mp4,195790.0,195970.0,273813.0
31024,2016-09-11_1230_US_KCET_Asia_Insight.mp4,458870.0,459070.0,135201.0
31025,2016-09-11_1230_US_KCET_Asia_Insight.mp4,1022389.0,1022729.0,259814.0
31026,2016-09-11_1230_US_KCET_Asia_Insight.mp4,126260.0,126580.0,421589.0
31027,2016-09-11_1230_US_KCET_Asia_Insight.mp4,1468809.0,1469019.0,113707.0
